STORM_ID,NAME,ISO_TIME,LAT,LONG,STORM_DIR,STORM_SPEED,WMO_WIND,WMO_PRE,LANDFALL
144,STORM_0144,2020-01-04 21:00:00,19.381311481400324,144.8295401209853,303.36108915823235,17.46282618626933,84.82228106560949,973.3126399459964,989
144,STORM_0144,2020-01-05 00:00:00,19.64085327806547,144.43534206330642,313.90893740554003,17.439314819981515,115.41650740875039,957.4449967300864,989
144,STORM_0144,2020-01-05 03:00:00,19.967729298461553,144.09577365086517,327.46325797349334,18.43091675555703,88.56715824135101,969.522369732579,989
144,STORM_0144,2020-01-05 06:00:00,20.387678592858393,143.82785769102276,328.12710366546344,17.717749609241068,100.60388334818529,962.9927915159052,989
144,STORM_0144,2020-01-05 09:00:00,20.79433521799378,143.5750030552735,318.286936785227,19.82210390630562,91.40247379598686,964.7149326791713,989
144,STORM_0144,2020-01-05 12:00:00,21.19425232144997,143.21852632020656,316.84364427500697,15.418128758724022,75.77434051070784,984.0781187818079,989
144,STORM_0144,2020-01-05 15:00:00,21.498235256414272,142.9335027809604,354.6831573085413,14.585139475074577,73.24394514672993,970.8165369136157,989
144,STORM_0144,2020-01-05 18:00:00,21.890732200730685,142.89697556564658,345.07129714606714,19.23906794850936,108.12611990934326,954.4141802582703,989
144,STORM_0144,2020-01-05 21:00:00,22.39315637580397,142.7630212796665,329.0266604386233,18.10051118711204,82.77802494872964,968.4746134099956,989
144,STORM_0144,2020-01-06 00:00:00,22.812602389015446,142.51125825188467,339.0688558191995,22.228735240260363,83.78276405076487,962.7924699418977,989
144,STORM_0144,2020-01-06 03:00:00,23.37373402263858,142.2966333543615,337.0947316558948,19.440045102531716,86.64895237348885,969.4048750069452,989
144,STORM_0144,2020-01-06 06:00:00,23.85771213595949,142.09214055061986,325.0100706077231,14.869764761028513,77.39614745619369,973.5322992744307,989
144,STORM_0144,2020-01-06 09:00:00,24.186958003702372,141.86168634458645,335.68944111058016,20.977133597274772,82.18209595590815,966.3181354875759,989
144,STORM_0144,2020-01-06 12:00:00,24.70363468287637,141.6282832404492,13.802022135053505,17.057586412124536,71.14470489926819,972.347370548539,989
144,STORM_0144,2020-01-06 15:00:00,25.151339096039305,141.73826674576617,348.4177534428956,15.839158858108206,80.27495332197236,974.2366031217849,989
144,STORM_0144,2020-01-06 18:00:00,25.570707585474242,141.65231816830803,356.6713147869286,17.082457950651307,66.48179762679129,979.8245931424042,989
144,STORM_0144,2020-01-06 21:00:00,26.031616711346885,141.6255107866384,354.1563103605516,16.384992347462717,48.79118545243405,983.6306196027384,989
144,STORM_0144,2020-01-07 00:00:00,26.472153075205117,141.58042332098177,359.22024098096944,18.978456035722004,51.951739958106636,988.2106629881528,989
144,STORM_0144,2020-01-07 03:00:00,26.98503681893321,141.5734428693529,14.510096188804255,17.28630374734519,63.12643164734311,975.8207215114618,989
144,STORM_0144,2020-01-07 06:00:00,27.437332258233678,141.69049945748452,354.4683688819696,20.41173201083526,55.3823409664289,983.5200166591794,989
144,STORM_0144,2020-01-07 09:00:00,27.986431644655017,141.63732123358346,357.2495951475533,18.370113463857987,58.42994697012689,984.8887448362532,989
144,STORM_0144,2020-01-07 12:00:00,28.48234926532364,141.61349708983786,12.409201016705765,18.736771284674244,57.200279050820214,985.333674999563,989
144,STORM_0144,2020-01-07 15:00:00,28.97691788007676,141.72231831606672,356.50780898074987,18.847708411419806,52.274699755202796,984.9375991738385,989
144,STORM_0144,2020-01-07 18:00:00,29.48536950933893,141.6912896389625,356.402519606027,20.356248963540498,42.915620451113995,987.8991211454835,989
144,STORM_0144,2020-01-07 21:00:00,30.034454286230527,141.65676839467446,353.2297412295158,20.313782103593347,69.09020686509335,969.5000710162379,989
144,STORM_0144,2020-01-08 00:00:00,30.579647009589404,141.59204510446202,13.242707744325685,17.397009670669643,56.73359318814776,989.5150472608718,989
144,STORM_0144,2020-01-08 03:00:00,31.037333380603638,141.69975445969385,15.854154527706328,16.45752875205718,42.77289626841246,986.8440583846174,989
144,STORM_0144,2020-01-08 06:00:00,31.465211430235385,141.82126866304236,6.722622296556949,19.509128777094972,56.196359858658084,988.1999662131761,989
144,STORM_0144,2020-01-08 09:00:00,31.98885991377603,141.88299283899383,11.752414440509085,20.29718809135401,62.639087990929944,972.0480100484282,989
144,STORM_0144,2020-01-08 12:00:00,32.52593277615576,141.99472776661054,13.127353248934185,17.772384706049223,52.09387158905959,990.6537375607852,989
144,STORM_0144,2020-01-08 15:00:00,32.99371522383125,142.10381959306474,2.694413444816689,16.64953485890563,53.39053780006731,979.0446661366664,989
144,STORM_0144,2020-01-08 18:00:00,33.44320517482032,142.12497307682148,29.98212035700277,19.135796046002078,47.77275094585122,990.0638260724419,989
145,STORM_0145,2020-01-01 00:00:00,10.032251091975276,150.4700906414407,10.562952644741237,4.757196604924982,41.71309099080831,988.8529093571935,947
145,STORM_0145,2020-01-01 03:00:00,10.158645188240206,150.4936600753136,25.283465351947974,11.469272924160599,36.74338592135636,989.8471994379383,947
145,STORM_0145,2020-01-01 06:00:00,10.438931230573344,150.62605173451612,25.994509844640067,5.202687281026199,66.94805509364642,970.9479531344363,947
145,STORM_0145,2020-01-01 09:00:00,10.565319416299042,150.68768038060063,52.56593653089574,5.984236496308786,53.22966473250224,983.993627577947,947
145,STORM_0145,2020-01-01 12:00:00,10.66363039874002,150.8161074950914,48.51859841819987,8.397888182975557,62.74206488759898,986.2870539270447,947
145,STORM_0145,2020-01-01 15:00:00,10.813970051105224,150.9861467480134,73.04889629629965,4.4432964078473525,61.55122344980783,987.1302606598446,947
145,STORM_0145,2020-01-01 18:00:00,10.848982684785817,151.10101843958756,74.30466194593811,9.812018790288123,74.9106784947968,976.562372720409,947
145,STORM_0145,2020-01-01 21:00:00,10.920722362347107,151.356320210198,71.95103285290206,7.6817160444978665,93.09797713279895,959.0966638283926,947
145,STORM_0145,2020-01-02 00:00:00,10.985047327316131,151.55371790504864,122.57655092693331,7.20965235637186,68.87809896376675,974.1340916495468,947
145,STORM_0145,2020-01-02 03:00:00,10.880132085312571,151.7179173137871,102.92138892153497,6.919715570050951,85.6589600666717,978.9947841642127,947
145,STORM_0145,2020-01-02 06:00:00,10.838311945347574,151.9002009096666,137.1949632892407,9.702202842686091,76.16459134331673,971.0079693545039,947
145,STORM_0145,2020-01-02 09:00:00,10.645927716734956,152.07838207511247,149.84937121408623,5.117617814392773,88.59392626295933,970.5629798328824,947
145,STORM_0145,2020-01-02 12:00:00,10.52632650866217,152.14785374009793,184.32239035966876,8.482437936334122,88.30837936884774,965.6634374228696,947
145,STORM_0145,2020-01-02 15:00:00,10.297723486505735,152.13057515006633,162.85239005607096,7.355300903574482,114.88098973889834,954.067289066571,947
145,STORM_0145,2020-01-02 18:00:00,10.107768198490206,152.18918585340847,186.57139237095691,6.704864078629793,97.32043245422027,969.6732577065137,947
145,STORM_0145,2020-01-02 21:00:00,9.927746216868465,152.1684476820248,207.70312384372448,4.776339930864742,84.83807516070341,973.695970935123,947
145,STORM_0145,2020-01-03 00:00:00,9.813453787888996,152.10843486611012,217.4113476549208,3.1796342846803296,96.70965494279963,959.5308342682592,947
145,STORM_0145,2020-01-03 03:00:00,9.745195262865947,152.0562258585496,219.63245499143966,8.92735409259576,91.3522129438621,963.7818976640683,947
145,STORM_0145,2020-01-03 06:00:00,9.559373098572191,151.90232301708173,244.3751337520017,5.626735503378046,69.51864099844374,973.4583118494472,947
145,STORM_0145,2020-01-03 09:00:00,9.493604605017595,151.76520632878746,249.84264623311088,5.645120076934772,81.11713692867076,969.9606334316775,947
145,STORM_0145,2020-01-03 12:00:00,9.4410287689691,151.6219805126447,257.0591900307113,5.581834125844887,55.486923348993436,981.877176139734,947
145,STORM_0145,2020-01-03 15:00:00,9.407244438702252,151.47495169295584,294.47181392357345,7.432215238870055,64.10595595555546,970.558365096654,947
145,STORM_0145,2020-01-03 18:00:00,9.490454224156771,151.29212619543256,307.0208292967178,6.932594188297071,59.49807855414176,974.5091862801974,947
145,STORM_0145,2020-01-03 21:00:00,9.603269138656094,151.14252893081206,305.46032212211395,5.010131493327151,47.06999505559948,977.9541357662829,947
145,STORM_0145,2020-01-04 00:00:00,9.681825161445616,151.03223596849557,300.55629448726364,11.157907500260245,51.23144630740092,990.1103230981909,947
145,STORM_0145,2020-01-04 03:00:00,9.835136224630967,150.77254921895633,330.45520849611563,6.485915861693823,34.03298900959069,996.029543519091,947
145,STORM_0145,2020-01-04 06:00:00,9.987637719019926,150.68611057366942,354.13249024299023,7.887710655152819,40.02573621984086,991.4797171753146,947
146,STORM_0146,2020-01-01 00:00:00,18.877154193717196,150.38425381071775,294.4740763312967,13.527507804993105,30.142826205174874,993.7570823223833,926
146,STORM_0146,2020-01-01 03:00:00,19.028618951127953,150.0514958352703,276.13996065453466,15.07156559369713,41.08688272085277,996.1922074774197,926
146,STORM_0146,2020-01-01 06:00:00,19.072186994419454,149.6464928920705,284.5932259905221,13.348357966975021,36.93288844990681,989.5926125367562,926
146,STORM_0146,2020-01-01 09:00:00,19.16308388098663,149.2973651588003,276.15798995229505,14.034463651613965,35.189476371288194,993.8572725015366,926
146,STORM_0146,2020-01-01 12:00:00,19.203772598643646,148.92024399233924,275.44395497461187,13.160349007150794,53.13061401989243,987.6738029839203,926
146,STORM_0146,2020-01-01 15:00:00,19.23751717043073,148.56616321039496,277.54362902199773,18.62692465427791,72.50003457651863,976.2344334785471,926
146,STORM_0146,2020-01-01 18:00:00,19.30360807158627,148.06708991270898,275.3118928080565,15.601859033994394,40.16936245097554,985.5560007366856,926
146,STORM_0146,2020-01-01 21:00:00,19.34264530036246,147.64722891527896,263.173108615991,13.807021960237948,42.15755611877741,992.0415056001898,926
146,STORM_0146,2020-01-02 00:00:00,19.298287444770477,147.2767119482241,272.5084147440969,15.61719450827404,64.03078854516535,983.84131778496,926
146,STORM_0146,2020-01-02 03:00:00,19.316760522758656,146.8550300513305,276.4657545868897,15.685226923120467,62.045704660807466,985.3376045772072,926
146,STORM_0146,2020-01-02 06:00:00,19.364498443258345,146.43380144280607,287.83558079083946,17.6706419028143,44.04314058960764,984.657074654837,926
146,STORM_0146,2020-01-02 09:00:00,19.510776265364996,145.97916955761804,290.3181683422393,16.22535559903653,61.508165232429874,976.8756679669849,926
146,STORM_0146,2020-01-02 12:00:00,19.663045981285673,145.56793183542106,287.88684544628927,11.104797782362635,72.74949806002391,974.0786923001922,926
146,STORM_0146,2020-01-02 15:00:00,19.755227247688346,145.28230894975746,275.11160482407735,16.06883372904717,63.036060901286774,978.627063222986,926
146,STORM_0146,2020-01-02 18:00:00,19.793921014759544,144.8497433113266,279.5375419910964,16.553011773207807,70.55733545321193,965.1757340178277,926
146,STORM_0146,2020-01-02 21:00:00,19.868048898027755,144.40854862066305,266.0790619749678,12.895619518843025,75.5999294264065,974.9842973944105,926
146,STORM_0146,2020-01-03 00:00:00,19.84421644178663,144.06083414834498,296.70357184754204,13.035091103305755,86.19597797474023,957.2126176877459,926
146,STORM_0146,2020-01-03 03:00:00,20.002531037359784,143.74610949184878,280.1775795749112,15.554358725330268,77.58831635879775,969.6578642318159,926
146,STORM_0146,2020-01-03 06:00:00,20.07681344222106,143.33233629696835,281.1789559186045,12.593512783970281,85.89299417830905,968.3024550781128,926
146,STORM_0146,2020-01-03 09:00:00,20.14280142218824,142.9984290299986,283.6223341348187,14.505919002132718,76.03054858009787,974.6083801807773,926
146,STORM_0146,2020-01-03 12:00:00,20.235137857586366,142.61740587127042,295.8997384995741,12.276689744042422,66.93860859688868,977.8617222635004,926
146,STORM_0146,2020-01-03 15:00:00,20.380068388179474,142.31892975685017,276.67799913645683,15.312163468585867,83.21038271607557,971.5048554812306,926
146,STORM_0146,2020-01-03 18:00:00,20.42819384066101,141.90789526486896,277.13836569780057,12.647528345442343,77.61870176839064,970.3883908413322,926
146,STORM_0146,2020-01-03 21:00:00,20.47067105073013,141.56871967750516,267.450295311286,14.99024411173891,88.19375345369674,964.1141052737959,926
146,STORM_0146,2020-01-04 00:00:00,20.45264789306607,141.1639790328903,282.0922213379179,11.835394763516259,80.12332902816073,964.2248410544016,926
146,STORM_0146,2020-01-04 03:00:00,20.519657279692947,140.85120099745453,288.7985673794742,19.676279930402146,82.91594213131174,967.365817749507,926
146,STORM_0146,2020-01-04 06:00:00,20.69102280111077,140.34777682497105,273.0657075738452,15.506402406856767,87.70901695407431,967.5593909066988,926
146,STORM_0146,2020-01-04 09:00:00,20.713436326546034,139.92928464792217,286.6502661672159,12.616302049459364,98.57721212076692,951.7411138235213,926
146,STORM_0146,2020-01-04 12:00:00,20.811137311773503,139.60260031570644,277.43466035559544,14.41659107427934,95.63966397760771,960.6198657292401,926
146,STORM_0146,2020-01-04 15:00:00,20.861554652446063,139.21623837601078,315.0507287943361,14.532387568451108,102.3813769177685,960.1405975780546,926
146,STORM_0146,2020-01-04 18:00:00,21.139528812828306,138.93875600835003,323.1519934469963,13.916757077947928,108.73440096530646,963.2595749356377,926
146,STORM_0146,2020-01-04 21:00:00,21.440517871440154,138.71319384946435,311.11585684954747,15.39249023714072,91.1806496402723,969.0376654443388,926
146,STORM_0146,2020-01-05 00:00:00,21.71408143354636,138.39977719168408,325.8740579879149,15.170307821047151,98.74278168219031,959.1409143662536,926
146,STORM_0146,2020-01-05 03:00:00,22.053488947447946,138.16975684137498,344.77481077398,16.08343138187398,101.04021288078278,958.377115579788,926
146,STORM_0146,2020-01-05 06:00:00,22.472919249450502,138.05560211890136,328.77144338414064,16.687201644368887,96.76699509638897,955.3731597901424,926
146,STORM_0146,2020-01-05 09:00:00,22.858576700159986,137.82177687111002,333.2763259648282,16.011627816373732,86.28320064658476,968.7530375051243,926
146,STORM_0146,2020-01-05 12:00:00,23.245099844135744,137.62717583417592,333.12005752154306,10.57045003732959,72.40832697958868,978.6707586811697,926
146,STORM_0146,2020-01-05 15:00:00,23.499920785749183,137.49800993705068,333.5561974957767,15.443333915725741,83.411707832157,964.1676545897783,926
146,STORM_0146,2020-01-05 18:00:00,23.873637602627866,137.3121390542536,333.3292152817694,15.721850878917213,85.68927170179938,978.0974115015018,926
146,STORM_0146,2020-01-05 21:00:00,24.253341709084676,137.1214103094083,335.2225782122239,18.405230241892664,70.70619599858084,977.0899029694364,926
146,STORM_0146,2020-01-06 00:00:00,24.70498750429677,136.91293659082302,343.77872619531837,14.812220822890508,77.18479479171776,968.2945276446118,926
146,STORM_0146,2020-01-06 03:00:00,25.08938066013796,136.8011052676437,353.03904555463845,13.378721844063062,78.3476729962524,974.6054551697607,926
146,STORM_0146,2020-01-06 06:00:00,25.44830246849638,136.7572834735039,359.8420309338772,17.007490863036832,78.82774273983931,967.3974688143304,926
146,STORM_0146,2020-01-06 09:00:00,25.90796263665654,136.75601615028913,340.14224847693583,12.78679415498152,58.69182706435323,980.6470662771017,926
146,STORM_0146,2020-01-06 12:00:00,26.233002549669198,136.63862435566386,342.7258329763348,17.462403194220077,63.175901325775015,978.8833285239709,926
146,STORM_0146,2020-01-06 15:00:00,26.683671675523158,136.49847942803999,349.3535623155983,12.256237050472578,77.79096003994113,974.5819304032543,926
146,STORM_0146,2020-01-06 18:00:00,27.00921917269602,136.43728173430836,2.105220889230509,16.253845245738788,57.232735856945354,977.6833872453435,926
146,STORM_0146,2020-01-06 21:00:00,27.448215786818235,136.4534190654298,0.5198764119311363,18.14979105720928,66.61840966808717,981.5831285502112,926
146,STORM_0146,2020-01-07 00:00:00,27.938730487672643,136.4578698997368,352.7412766770209,17.25965374518084,56.49497125106605,982.9533107306979,926
146,STORM_0146,2020-01-07 03:00:00,28.401469139607226,136.39893051405636,356.3383890462119,16.842264272594665,67.64830954802382,968.7919398252722,926
146,STORM_0146,2020-01-07 06:00:00,28.855736248031608,136.3698600034077,15.252978342221809,19.816770310759267,52.99839730761813,982.8667934878748,926
146,STORM_0146,2020-01-07 09:00:00,29.37245781066296,136.5107633275789,16.394297942401522,15.19748683585231,54.44301552035871,992.2633359092576,926
146,STORM_0146,2020-01-07 12:00:00,29.766500741862476,136.62669385835898,352.4570283859197,13.486025664973422,56.592023039006854,973.6062655111181,926
146,STORM_0146,2020-01-07 15:00:00,30.127833900853087,136.5788477227135,4.269908165969355,14.299620665090426,59.962565788430055,983.4829822782946,926
146,STORM_0146,2020-01-07 18:00:00,30.51323742192366,136.60762280814086,353.1677275117068,13.67770524187178,41.37529922802952,988.2294710022336,926
146,STORM_0146,2020-01-07 21:00:00,30.88027999442088,136.56364593661496,1.0245281039065048,15.967247809184212,39.2650258586867,993.3105967506754,926
146,STORM_0146,2020-01-08 00:00:00,31.311758242011912,136.57136218929864,13.971457561683053,13.1178016472201,58.02070406193773,988.0782811404464,926
146,STORM_0146,2020-01-08 03:00:00,31.65580489601314,136.65696063252793,18.903453152097768,14.585539499552844,31.506037383493574,999.6025481576154,926
147,STORM_0147,2020-01-01 00:00:00,23.085705062616576,149.34495696530416,10.52569985853481,14.859024855248235,36.13302420024213,991.866114225709,978
147,STORM_0147,2020-01-01 03:00:00,23.480542712506626,149.41831900038022,14.45855625867183,12.94523196770492,51.1584150920093,982.1141855917259,978
147,STORM_0147,2020-01-01 06:00:00,23.819332901179248,149.50567470224996,27.979347470262347,11.57601209796166,51.10861887375857,986.2804157079256,978
147,STORM_0147,2020-01-01 09:00:00,24.095629395304254,149.65245642998644,25.460189039409528,13.43802449768334,66.50869753884454,982.0776774135071,978
147,STORM_0147,2020-01-01 12:00:00,24.423547773443772,149.80858588062753,37.86216430545848,10.201799440213623,62.398039273040524,979.5614185656252,978
147,STORM_0147,2020-01-01 15:00:00,24.641229237146213,149.97781553240702,60.55303661126231,7.749408938648642,51.16390179165589,990.8717834713713,978
147,STORM_0147,2020-01-01 18:00:00,24.74419535992107,150.16020125251075,78.6937015010197,16.70504604199641,74.39037828666343,974.4536804391554,978
147,STORM_0147,2020-01-01 21:00:00,24.83271130913289,150.60292701170772,71.21553026731138,13.400692778305203,69.0993086043719,969.8190102410412,978
147,STORM_0147,2020-01-02 00:00:00,24.949336846633003,150.9458169038221,112.278428463511,12.85373267404852,78.44495071370436,966.6404918471978,978
147,STORM_0147,2020-01-02 03:00:00,24.81763548798732,151.26728268405697,115.34382745157747,12.406849564868283,101.40003695265324,956.5416104600097,978
147,STORM_0147,2020-01-02 06:00:00,24.674101885664285,151.5703301733575,117.17024774742703,13.241285984425431,80.5824657419718,970.9017643690594,978
147,STORM_0147,2020-01-02 09:00:00,24.510684370751072,151.88871281968133,152.97453491068774,10.77731861423609,88.27348574521409,962.7368144946324,978
147,STORM_0147,2020-01-02 12:00:00,24.251211785702395,152.02106600021034,142.30205122007501,12.454573481848408,91.53342258956096,973.1344074101647,978
147,STORM_0147,2020-01-02 15:00:00,23.984870588578552,152.2269026397266,156.14505969472765,12.234807686174896,77.10602167888268,973.7233876786257,978
147,STORM_0147,2020-01-02 18:00:00,23.682448531600873,152.36063320645414,175.01197228102146,13.919677117171833,102.41277541454066,949.7330783302381,978
147,STORM_0147,2020-01-02 21:00:00,23.307665781833094,152.3933435373564,203.5611581321463,13.334357254448198,99.42314772887461,969.0890116024993,978
147,STORM_0147,2020-01-03 00:00:00,22.977321884519984,152.2492864497516,193.73872260604008,9.960184807171576,80.54761054254627,969.5620705593617,978
147,STORM_0147,2020-01-03 03:00:00,22.715829659984806,152.18535425758665,209.89463847080887,15.98200828520774,91.04217998213748,957.2064698921508,978
147,STORM_0147,2020-01-03 06:00:00,22.341356782403604,151.97006942853028,216.63699650483818,11.539657861340169,80.19855044781201,966.3974569109266,978
147,STORM_0147,2020-01-03 09:00:00,22.0910920683998,151.78395560014806,223.68532725755162,13.028098558298257,73.98780930054134,966.6994630659486,978
147,STORM_0147,2020-01-03 12:00:00,21.83646525926847,151.54075365993887,264.31783945208133,12.601779117126107,94.18724130000851,968.5393027570409,978
147,STORM_0147,2020-01-03 15:00:00,21.802743604308613,151.2018385358721,256.0778641399138,16.421942431849075,81.05555729122067,966.5858553850053,978
147,STORM_0147,2020-01-03 18:00:00,21.69595523909573,150.77104056672283,269.95459869006356,13.327393598805449,63.56367466662347,983.374599268677,978
147,STORM_0147,2020-01-03 21:00:00,21.695669815938704,150.4108408528131,289.44372901370826,14.828185424406612,67.76753130154077,972.7193513244539,978
147,STORM_0147,2020-01-04 00:00:00,21.829075760847054,150.03293497996154,281.78302364830597,11.27062269969296,78.26805421849511,975.7650367379154,978
147,STORM_0147,2020-01-04 03:00:00,21.891279244738268,149.7347423468942,311.5369264934471,15.50962307928199,53.18767495729512,983.9740579042875,978
147,STORM_0147,2020-01-04 06:00:00,22.16923793268927,149.42097491131497,326.6005842081337,11.907944945455144,39.68295543911853,992.3443782280274,978
147,STORM_0147,2020-01-04 09:00:00,22.437924128125125,149.24381293885907,335.38353187269604,12.254841787954128,49.64422905153391,983.2918861276753,978
147,STORM_0147,2020-01-04 12:00:00,22.73903434240192,149.10584921826865,355.47049849380704,10.318207655566077,27.24452616770737,989.7789490750905,978
148,STORM_0148,2020-01-01 00:00:00,15.768454179573315,145.1795579729294,294.2856098969163,18.506021604370407,36.94937751191872,991.2741647997354,922
148,STORM_0148,2020-01-01 03:00:00,15.974163835876121,144.72365632799472,297.5716889725145,14.763637523310793,49.83211767651159,982.379329893135,922
148,STORM_0148,2020-01-01 06:00:00,16.158852187838825,144.36995452877218,297.22804107669566,11.64980383362683,51.74912159369732,983.6111858338159,922
148,STORM_0148,2020-01-01 09:00:00,16.302910878931982,144.0899837481936,293.84797100713683,15.711466560451827,47.34156919587919,978.599534155722,922
148,STORM_0148,2020-01-01 12:00:00,16.474595257400438,143.70160415985814,306.66178105579297,19.02047515632045,63.136802200418764,984.6767040396167,922
148,STORM_0148,2020-01-01 15:00:00,16.781539559355895,143.28923300521683,296.0526948762185,16.170360462404116,54.647995896346266,983.934973327867,922
148,STORM_0148,2020-01-01 18:00:00,16.973485051369302,142.8966033250144,303.3156153530475,16.03813779059806,51.114126896379084,986.5163966508326,922
148,STORM_0148,2020-01-01 21:00:00,17.211564959790206,142.53437647802212,295.51910753714577,18.055116605899105,86.74718493694549,971.9581066774282,922
148,STORM_0148,2020-01-02 00:00:00,17.4217909667831,142.09400649261212,297.4656841977518,16.417442224791397,71.04494676030151,969.9867728990502,922
148,STORM_0148,2020-01-02 03:00:00,17.626439832313892,141.700304147364,295.89234514360766,15.883942251193933,73.77171926489937,966.9923540441921,922
148,STORM_0148,2020-01-02 06:00:00,17.813905381988974,141.31410277880323,298.7695970091757,16.071161438148017,57.466469789673326,980.6472387537934,922
148,STORM_0148,2020-01-02 09:00:00,18.022955839947496,140.93336298211153,286.8006450200846,14.152130525709044,72.16738930815174,972.7571094790433,922
148,STORM_0148,2020-01-02 12:00:00,18.133511738246703,140.56719907848316,295.1333851312647,15.513964493184103,106.97909908716638,951.6753245028502,922
148,STORM_0148,2020-01-02 15:00:00,18.311598217182787,140.18760110063042,304.0416390591663,17.385857379343896,95.8226327079055,968.2491785483589,922
148,STORM_0148,2020-01-02 18:00:00,18.57463930821125,139.79823732212887,296.2667103362669,15.89020326309161,87.53041538344777,954.315851708234,922
148,STORM_0148,2020-01-02 21:00:00,18.764699128270866,139.41311732692898,299.06582924176433,19.63012653317071,86.16459350739854,960.4991759652488,922
148,STORM_0148,2020-01-03 00:00:00,19.022444908912025,138.94938895122627,300.0426688335833,15.736879665022688,111.01674669384828,951.937507136326,922
148,STORM_0148,2020-01-03 03:00:00,19.235379692159405,138.58120857098564,306.20533559258865,17.077953357607388,103.30351358370758,954.3318214951063,922
148,STORM_0148,2020-01-03 06:00:00,19.50801805321943,138.20876826731083,297.43183932430986,16.514248209491793,91.52643264580307,960.5924071048674,922
148,STORM_0148,2020-01-03 09:00:00,19.713639668528195,137.81262291259995,296.0289467862652,19.269377309692054,93.02379948477422,957.338917734363,922
148,STORM_0148,2020-01-03 12:00:00,19.942177179369185,137.34465178406558,299.86462135108496,18.605997890093057,72.67427250666793,976.3064916143065,922
148,STORM_0148,2020-01-03 15:00:00,20.192579896507233,136.90856521672578,301.3968708505833,12.80939500469259,68.24097984458749,973.2426179760442,922
148,STORM_0148,2020-01-03 18:00:00,20.372937222060894,136.61305619547701,298.54455727638936,15.089048594652988,75.92764595067754,970.4348885331577,922
148,STORM_0148,2020-01-03 21:00:00,20.567807002125363,136.25481535826597,290.7467359484858,10.762224811321463,62.61713383670867,979.4634914331788,922
148,STORM_0148,2020-01-04 00:00:00,20.67084447388835,135.98280582967988,298.52035347794134,14.020130646962661,72.33042099434665,971.8426799840223,922
148,STORM_0148,2020-01-04 03:00:00,20.851768923493285,135.64986654604553,302.80000269688026,17.968523498631743,68.20159018821766,979.0972069216408,922
148,STORM_0148,2020-01-04 06:00:00,21.11484182664982,135.2416573485072,292.5976044943356,15.783019156306377,70.91207997722404,973.3072726084608,922
148,STORM_0148,2020-01-04 09:00:00,21.278753481417326,134.84783848045663,290.8427709654788,17.61994113118113,57.37396842208653,980.7617462164092,922
148,STORM_0148,2020-01-04 12:00:00,21.44819288579404,134.40278718288806,297.11270544314436,16.65096332638762,55.52197513390264,982.6351251810376,922
148,STORM_0148,2020-01-04 15:00:00,21.653288787483284,134.00221371390688,301.4481672417162,19.52120475083553,41.290383790904365,1002.8009429186927,922
148,STORM_0148,2020-01-04 18:00:00,21.92855202396638,133.55211145204902,307.6215333691413,15.241971594248918,60.40351529186623,977.1276356577058,922
149,STORM_0149,2020-01-01 00:00:00,19.880946399378445,130.71537220632615,291.60571318549694,14.023959380872368,42.61821777292794,992.7473319176274,989
149,STORM_0149,2020-01-01 03:00:00,20.020510289446587,130.3629767245097,268.89417627671685,14.021292426973854,57.58331198158361,979.8183338670154,989
149,STORM_0149,2020-01-01 06:00:00,20.01319683382563,129.98409345313837,285.99441960584795,10.538980171089232,51.04075848307925,983.7780114884625,989
149,STORM_0149,2020-01-01 09:00:00,20.09168196678878,129.71028261977054,280.50385228761445,13.518685230890055,67.36768964534518,971.7778853423476,989
149,STORM_0149,2020-01-01 12:00:00,20.158289491424284,129.35103537848215,276.4971638963537,12.287534178365458,46.788890612970626,986.2625320843221,989
149,STORM_0149,2020-01-01 15:00:00,20.195867438489554,129.0210727575809,270.58645092911235,14.344216107486762,67.71881908422573,976.9311692785005,989
149,STORM_0149,2020-01-01 18:00:00,20.199835483214848,128.63341154879976,285.7769030746375,9.180133338348147,84.95349316954238,967.2223282630298,989
149,STORM_0149,2020-01-01 21:00:00,20.26729515666325,128.39464678168784,286.862014864343,11.854811021932992,62.25089675258293,981.4202369683749,989
149,STORM_0149,2020-01-02 00:00:00,20.360232964649565,128.08802174237312,287.2445438294064,11.396357009696423,85.97391280058014,970.5169562524499,989
149,STORM_0149,2020-01-02 03:00:00,20.451542618763114,127.79385768799568,286.28825033272204,14.158734374053005,88.10373033075406,974.5021928471228,989
149,STORM_0149,2020-01-02 06:00:00,20.55886960431703,127.42654842258167,274.1939610342516,15.605382999578138,94.21174232186169,956.0346368505839,989
149,STORM_0149,2020-01-02 09:00:00,20.58971473194909,127.0059107262519,265.75568989775337,14.189197054881532,79.00444178382514,958.5170324503981,989
149,STORM_0149,2020-01-02 12:00:00,20.561332711748854,126.62347062502562,353.0183293229542,11.920199143852372,109.19044540565416,956.5754430365138,989
149,STORM_0149,2020-01-02 15:00:00,20.881111412093368,126.58431057537005,345.26672342987996,17.636551659388953,100.61414406788599,952.5997948648167,989
149,STORM_0149,2020-01-02 18:00:00,21.342102373070247,126.46308565314774,339.33671458239957,11.369210538927026,100.71770387119327,954.691540489477,989
149,STORM_0149,2020-01-02 21:00:00,21.62961137613954,126.35465554172849,321.0103843789585,18.503116571834596,87.45868227410887,962.3655289154281,989
